   4.99999989E-03  0.740000010       35.9687538       1.03999996       8.05000018E-05   1.03999996    
   4.99999989E-03  0.750000000       36.3125954       1.04499996       8.05000018E-05   1.04499996    
   4.99999989E-03  0.759999990       36.6286888       1.04499996       8.05000018E-05   1.04499996    
   4.99999989E-03  0.770000041       36.9345627       1.04499996       8.05000018E-05   1.04499996    
   4.99999989E-03  0.779999971       37.2291222       1.04499996       8.05000018E-05   1.04499996    
   4.99999989E-03  0.790000021       37.5247307       1.04499996       8.04000010E-05   1.04499996    
   4.99999989E-03  0.800000012       37.7873001       1.04999995       8.05000018E-05   1.04999995    
   4.99999989E-03  0.810000002       38.0212555       1.04999995       8.05000018E-05   1.04999995    
   4.99999989E-03  0.819999993       38.2479362       1.04999995       8.05000018E-05   1.04999995    
   4.99999989E-03  0.829999983       38.4610481       1.04999995       8.05000018E-05   1.04999995    
   4.99999989E-03  0.840000033       38.6603050       1.04999995       8.05000018E-05   1.04999995    
   4.99999989E-03  0.850000024       38.8592911       1.04999995       8.04000010E-05   1.04999995    
   4.99999989E-03  0.860000014       39.0292282       1.04999995       8.04000010E-05   1.04999995    
   4.99999989E-03  0.869999945       39.1847000       1.04999995       8.04000010E-05   1.04999995    
   4.99999989E-03  0.879999995       39.3255501       1.04999995       8.04000010E-05   1.04999995    
   4.99999989E-03  0.889999986       39.4480286       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.900000036       39.5460663       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.910000026       39.6380615       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.919999957       39.7165565       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.930000007       39.7817230       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.939999998       39.8339081       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.950000048       39.8731041       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.960000038       39.8998604       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.969999969       39.9142151       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03  0.980000019       39.9166946       1.05500007       8.05000018E-05   1.05500007    
